id	id1	id2	participation	sim_artist	sim_category	sim_genre	sim_title	sim_total	sim_tracks	sim_year
1938	105204	105224	0.333333333333333	1	1	0	0.185109570622444	0.409087918698788	0.269417941570282	0
1979	102977	102983	0.333333333333333	1	1	0	0.167705103754997	0.409064782162507	0.286683589220047	0
8419	102021	102029	0.333333333333333	1	1	0	0.153031542897224	0.409047963718573	0.301256239414215	0
1852	103829	103853	0.333333333333333	1	1	0	0.138888895511627	0.409042398134867	0.315365493297577	0
4230	104835	104836	0.333333333333333	1	1	0	0.125	0.409011359016101	0.329068154096603	0
1399	100212	103865	0.333333333333333	1	0	0	0.169841542840004	0.408980332314968	0.534040451049805	0.75
5455	101756	103843	0.333333333333333	1	1	0	0.175390183925629	0.408958256244659	0.278359353542328	0
6457	100253	100534	0.333333333333333	1	1	0	0	0.40894557038943	0.453673422336578	0
8913	100869	100964	0.333333333333333	1	1	0	0.121716119349003	0.408885167290767	0.331594884395599	0
8872	100496	102009	0.333333333333333	1	0	0	0.16666667163372	0.408874355256558	0.286579459905624	1
258	100212	106376	0.333333333333333	1	0.5	0.5	0.115470066666603	0.408841840922833	0.337580978870392	0
4322	108337	108368	0.333333333333333	1	1	0	0.112874895334244	0.408839826782544	0.340164065361023	0
6632	100839	100862	0.333333333333333	1	1	0	0.103119745850563	0.408835756282012	0.349894791841507	0
8229	102004	102021	0.333333333333333	1	1	0	0.108420938253403	0.408788899580638	0.344312459230423	0
692	100201	106589	0.333333333333333	1	0.5	0.088388346135616	0.324132263660431	0.408787323782841	0.540203332901001	0
4537	104948	105219	0.333333333333333	1	1	0	0	0.408772637446721	0.452635824680328	0
5407	102116	103487	0.333333333333333	1	1	0	0.145802959799767	0.408767831822236	0.306804031133652	0
8545	102319	105217	0.333333333333333	1	0	0.090909063816071	0.227128371596336	0.408751678963502	0.384472638368607	0.75
1243	102208	104056	0.333333333333333	0.801783740520477	1	0	0.125692531466484	0.408739832540353	0.524962723255158	0
4154	104739	9076	0.333333333333333	1	1	0	0.119522854685783	0.40872577081124	0.332831770181656	0
2414	101455	101464	0.333333333333333	0.190237939357758	1	0.375	0.309523791074753	0.408676827947299	0.577299237251282	0
7550	101166	101421	0.333333333333333	1	1	0	0.115470044314861	0.408610059569279	0.336190313100815	0
6279	101253	101259	0.333333333333333	1	1	0	0.058925572782755	0.408608015005787	0.392722517251968	0
7983	101294	102407	0.333333333333333	1	0	0	0.339989870786667	0.408604820569356	0.361639052629471	0.75
4237	100916	104463	0.333333333333333	1	0	0.166666686534882	0.174123048782349	0.408591255545616	0.360757797956467	0.75
137	105102	105109	0.333333333333333	1	1	0	0.146021619439125	0.408488171796004	0.304907411336899	0
6619	109195	109346	0.333333333333333	1	1	0	0.141752868890762	0.408482934037844	0.309144735336304	0
1936	105204	107880	0.333333333333333	1	0	0	0.180169075727463	0.40847085416317	0.520656049251556	0.75
2077	104054	104059	0.333333333333333	1	1	0	0	0.408468211690585	0.450809270143509	0
7164	106172	8424	0.333333333333333	1	1	0	0.102062076330185	0.4084386130174	0.348569601774216	0
7217	101610	102940	0.333333333333333	1	1	0	0.144278630614281	0.408343536158403	0.305782586336136	0
1253	102028	103602	0.333333333333333	1	1	0	0.132287561893463	0.408341293533643	0.317760199308395	0
6072	106006	107369	0.333333333333333	1	1	0.100000023841858	0.040824837982655	0.408332289506992	0.309168875217438	0
1523	106660	106666	0.333333333333333	1	1	0	0.092152386903763	0.408330490191778	0.357830554246902	0
7152	104950	106883	0.333333333333333	1	1	0	0.083333343267441	0.408320933580399	0.366592258214951	0
8928	101294	107373	0.333333333333333	1	0	0	0.141736671328545	0.408220984041691	0.5575892329216	0.75
4779	102226	102232	0.333333333333333	1	1	0	0.154237747192383	0.408163150151571	0.294741153717041	0
8231	102005	103345	0.333333333333333	1	1	0	0.106066018342972	0.408096179366112	0.342511057853699	0
3387	102407	102436	0.333333333333333	1	1	0.176776692271233	0.058321181684733	0.408046956484516	0.213183864951134	0
1296	100308	101637	0.333333333333333	1	0	0.199999988079071	0.243926227092743	0.408021012941996	0.254199862480164	0.75
4999	102000	103331	0.333333333333333	1	1	0	0.170548960566521	0.408017945786317	0.277558714151382	0
2214	105260	106553	0.333333333333333	1	1	0	0.098888374865055	0.408003540088733	0.349132865667343	0
4390	104950	6719	0.333333333333333	1	1	0	0.068041391670704	0.407930201540391	0.37953981757164	0
3321	103179	103206	0.333333333333333	1	1	0	0.149340972304344	0.407856705288092	0.29779925942421	0
1594	104242	104273	0.333333333333333	1	1	0	0.162296429276466	0.407840766012669	0.284748166799545	0
6977	103124	104439	0.333333333333333	1	1	0	0.094588562846184	0.407839295764764	0.352447211742401	0
4114	102533	102535	0.333333333333333	1	1	0	0.10479037463665	0.407826013863087	0.34216570854187	0
5907	102207	102267	0.333333333333333	1	1	0	0.122474491596222	0.407820547620455	0.324448794126511	0
8516	102023	103367	0.333333333333333	1	1	0	0.04959325119853	0.407782313103477	0.397100627422333	0
8856	101294	106010	0.333333333333333	1	0	0	0.11925695091486	0.407748725265265	0.577235400676727	0.75
8256	102004	103342	0.333333333333333	1	1	0	0.141595840454102	0.407740339636803	0.304846197366714	0
5213	103206	103262	0.333333333333333	1	1	0	0.048112530261278	0.407738062863549	0.398315846920013	0
7259	102047	103180	0.333333333333333	0.174963548779488	1	0.428571403026581	0.410325884819031	0.407737674812476	0.432565212249756	0
6825	103306	103336	0.333333333333333	1	1	0	0.057505466043949	0.407656293362379	0.388432294130325	0
5422	101029	101042	0.333333333333333	1	1	0	0.114566452801228	0.407632297525803	0.331227332353592	0
3619	106204	106299	0.333333333333333	1	1	0	0.145436778664589	0.407574248810609	0.300008714199066	0
5672	106016	108682	0.333333333333333	1	0.166666686534882	0.333333313465118	0.176776692271233	0.407567285001278	0.268627017736435	0.5
3813	105629	106369	0.333333333333333	1	1	0	0.122608311474323	0.407542120665312	0.322644412517548	0
4122	103863	103878	0.333333333333333	1	1	0	0.182122826576233	0.407531609137853	0.263066828250885	0
3787	104824	107269	0.333333333333333	1	1	0	0.107582874596119	0.407448546340068	0.33710840344429	0
2568	107573	107581	0.333333333333333	1	1	0	0.071428567171097	0.407351980606715	0.372683316469192	0
446	105077	105737	0.333333333333333	1	1	0	0.063887648284435	0.407322862495979	0.380049526691437	0
2029	107506	107537	0.333333333333333	1	1	0	0	0.407316332062086	0.443897992372513	0
8339	102006	103367	0.333333333333333	1	1	0	0.091399736702442	0.407316114753485	0.352496951818466	0
6971	103122	103123	0.333333333333333	1	1	0	0.061858955770731	0.407235220695535	0.381552368402481	0
6776	101023	102192	0.333333333333333	1	0	0	0.176776692271233	0.407182462513447	0.516318082809448	0.75
8438	101665	108594	0.333333333333333	1	0	0.166666686534882	0.160208195447922	0.407155310114225	0.366056978702545	0.75
8933	102812	102823	0.333333333333333	1	1	0	0.168033048510551	0.407146580517292	0.274846434593201	0
4653	108835	109421	0.333333333333333	1	1	0	0.169250801205635	0.407087522248427	0.273274332284927	0
3257	100212	105237	0.333333333333333	1	0.5	0.5	0.144913777709007	0.407081139584382	0.297573059797287	0
1216	102030	102230	0.333333333333333	1	1	0	0.04166667163372	0.407065647343794	0.400727212429047	0
3986	102112	104171	0.333333333333333	1	1	0	0.0625	0.406989778081576	0.379438668489456	0
5629	107224	107257	0.333333333333333	1	1	0.070710696280003	0.11763422191143	0.406880859285593	0.252940237522125	0
5128	106044	107365	0.333333333333333	1	1	0	0.114919796586037	0.406865360836188	0.326272368431091	0
2033	104119	104140	0.333333333333333	1	1	0	0	0.406812816858292	0.44087690114975	0
2923	102436	103737	0.333333333333333	1	1	0.101015247404575	0.077318482100964	0.406791572769483	0.262415707111359	0
5273	100792	108950	0.333333333333333	1	0	0.125	0.220383554697037	0.406787832578023	0.345343440771103	0.75
1845	108838	108898	0.333333333333333	0.121428579092026	1	0.571428537368774	0.333627015352249	0.406731074055036	0.413902312517166	0
3687	104045	104047	0.333333333333333	1	1	0	0.159004509449005	0.406672929724058	0.28103306889534	0
5450	108337	108394	0.333333333333333	1	1	0	0.148001089692116	0.406630270183086	0.291780531406403	0
908	106438	106446	0.333333333333333	1	1	0	0.070710673928261	0.406600760916869	0.368893891572952	0
7545	106983	8901	0.333333333333333	0.109433196485043	1	0	1	0.406564805656671	0.329955637454987	0
1740	101898	104047	0.333333333333333	1	1	0	0.116642363369465	0.406521649410327	0.322487533092499	0
8385	109578	109594	0.333333333333333	1	1	0	0.175509452819824	0.406499937176704	0.263490170240402	0
1470	100201	106383	0.333333333333333	1	0.5	0.395284712314606	0.198997482657433	0.406471418837706	0.344546318054199	0
8251	106844	106872	0.333333333333333	1	1	0	0.11401753872633	0.406423731396596	0.324524849653244	0
4081	100913	100982	0.333333333333333	1	1	0	0.142227172851563	0.406421393156052	0.296301186084747	0
3969	101570	102863	0.333333333333333	1	1	0	0.186131834983826	0.406401698788007	0.252278357744217	0
5644	103300	105945	0.333333333333333	1	0	0.199999988079071	0.161207512021065	0.406377511719863	0.32705757021904	0.75
7642	103242	108129	0.333333333333333	1	0	1	0.156124949455261	0.406294619043668	0.281642764806747	0
3511	108624	108694	0.333333333333333	1	1	0	0.133234664797783	0.406293687721093	0.304527461528778	0
5167	104580	106738	0.333333333333333	1	1	0	0.103279553353786	0.406276095658541	0.334377020597458	0
8370	102801	102812	0.333333333333333	1	1	0	0.163472265005112	0.406266291936239	0.27412548661232	0
2379	100491	8609	0.333333333333333	1	0.5	0	0.367864191532135	0.406250342726707	0.31963786482811	0.25
3534	101554	101556	0.333333333333333	1	1	0	0.136082768440247	0.406234825650851	0.301326185464859	0
795	102193	102207	0.333333333333333	1	1	0	0.102062083780766	0.406154549370209	0.334865212440491	0
5452	108337	108392	0.333333333333333	1	1	0	0.119670316576958	0.406130857765675	0.31711483001709	0
2225	109299	109349	0.333333333333333	0.503416359424591	1	0	0.285487413406372	0.406113555034002	0.647777557373047	0
6769	108317	108337	0.333333333333333	1	1	0	0.12320814281702	0.406100030988455	0.313392043113708	0
3447	107893	107911	0.333333333333333	1	1	0	0.07319250702858	0.406055291493734	0.363139241933823	0
8302	104300	104350	0.333333333333333	1	1	0	0.132754877209663	0.406027940412362	0.303412765264511	0
8387	102023	103312	0.333333333333333	1	1	0	0.051031038165093	0.406023062765598	0.385107338428497	0
7735	102957	4895	0.333333333333333	1	1	0	0.168530002236366	0.406015855570634	0.267565131187439	0
8834	103468	103484	0.333333333333333	1	1	0	0.084515430033207	0.405993517488241	0.35144567489624	0
3508	106007	8140	0.333333333333333	0.460619419813156	1	0	0.25187560915947	0.405984004338582	0.723408997058868	0
1027	103262	103265	0.333333333333333	1	1	0	0	0.405967061718305	0.43580237030983	0
1407	104348	104350	0.333333333333333	1	1	0	0.142318770289421	0.405941444138686	0.293329894542694	0
6635	105445	107295	0.333333333333333	1	1	0	0	0.405905668934186	0.435434013605118	0
2686	101714	103888	0.333333333333333	1	1	0	0.121218301355839	0.40588391944766	0.314085215330124	0
2501	100124	100181	0.333333333333333	1	1	0	0.148461759090424	0.405849888920784	0.28663757443428	0
6907	103484	103486	0.333333333333333	1	1	0	0.081649653613567	0.40581588819623	0.353245675563812	0
734	100331	107814	0.333333333333333	1	0	0.125	0.157142847776413	0.40580544869105	0.402689844369888	0.75
2953	105700	105702	0.333333333333333	1	1	0	0.123837187886238	0.405776503185431	0.310821831226349	0
6501	102578	108709	0.333333333333333	1	0.222222208976746	0	0.198005929589272	0.405763737857342	0.264354288578033	0.75
5237	101756	102557	0.333333333333333	1	1	0	0	0.405742252866427	0.434453517198563	0
1550	101655	102915	0.333333333333333	1	1	0	0.132287576794624	0.405718597273032	0.302024006843567	0
7629	109462	109510	0.333333333333333	0.217732414603233	1	0	0.718795299530029	0.405674827595552	0.497521251440048	0
5427	102116	102147	0.333333333333333	1	1	0	0.116642363369465	0.405663128942251	0.317336410284042	0
6865	102031	103349	0.333333333333333	1	1	0	0.110754981637001	0.40561693161726	0.322946608066559	0
946	103843	103846	0.333333333333333	1	1	0	0.165359452366829	0.405591857930024	0.268191695213318	0
6318	104641	104644	0.333333333333333	1	1	0	0.245488375425339	0.405583327015241	0.188011586666107	0
809	105260	107508	0.333333333333333	0.801783740520477	0.142857134342194	0.142857134342194	0.227943256497383	0.4055340513587	0.617763042449951	0.5
4261	100279	100419	0.333333333333333	1	1	0	0.115130133926868	0.405494348456462	0.317835956811905	0
6125	104508	105818	0.333333333333333	1	1	0	0.0995859131217	0.405435580760241	0.333027571439743	0
1469	106660	106699	0.333333333333333	1	1	0	0.074639052152634	0.405371199051539	0.357588142156601	0
5262	104926	106823	0.333333333333333	1	1	0	0	0.40533680220445	0.4320208132267	0
6521	102822	104927	0.333333333333333	1	0	0.25	0.566486537456512	0.405330916245778	0.615498960018158	0
1078	107218	7123	0.333333333333333	1	1	0	0.08944271504879	0.405316186447938	0.34245440363884	0
5034	102006	103312	0.333333333333333	1	1	0	0.163299322128296	0.405261218547821	0.26826798915863	0
8166	109540	109707	0.333333333333333	1	1	0	0.119779080152512	0.405162821213404	0.311197847127914	0
7393	104619	106482	0.333333333333333	1	1	0	0.164957225322723	0.405159508188566	0.26599982380867	0
7140	102395	108471	0.333333333333333	1	0	1	0.107275061309338	0.405134373654922	0.323531180620193	0
6623	101733	103888	0.333333333333333	1	1	0	0.141500249505043	0.405086807906628	0.289020597934723	0
3517	100101	102779	0.333333333333333	1	0	0	0.197187259793282	0.40503466874361	0.483020752668381	0.75
383	103038	103079	0.333333333333333	1	1	0	0.15029813349247	0.405025320748488	0.279853790998459	0
8807	102133	103498	0.333333333333333	1	1	0	0.100000001490116	0.404986258596182	0.329917550086975	0
4382	106835	109064	0.333333333333333	1	0.111111104488373	0	0.142436176538467	0.404948224623998	0.426142066717148	0.75
6963	102006	103637	0.333333333333333	1	1	0	0.165882930159569	0.404929009576638	0.263691127300262	0
442	100201	100253	0.333333333333333	1	1	0	0	0.40492578347524	0.42955470085144	0
5005	104300	104329	0.333333333333333	1	1	0	0.074911087751389	0.404870058099429	0.354309260845184	0
7918	100907	101434	0.333333333333333	1	1	0	0.045360919088125	0.404841740305225	0.383689522743225	0
4433	105786	9063	0.333333333333333	1	1	0	0.081649653613567	0.404807367672523	0.34719455242157	0
6429	107125	109632	0.333333333333333	1	0.300000011920929	0.590909123420715	0.162293821573257	0.404745206236839	0.375268280506134	0
959	103604	103605	0.333333333333333	1	1	0	0.125364556908607	0.404730685055256	0.303019553422928	0
5519	108312	109686	0.333333333333333	1	0.199999988079071	0.100000023841858	0.362183779478073	0.404704608333608	0.016043858602643	0.75
2531	108424	108430	0.333333333333333	1	1	0	0.103715009987354	0.404699470847845	0.324481815099716	0
5580	100962	104381	0.333333333333333	1	0	0.300000011920929	0.200493201613426	0.40468958268563	0.427644282579422	0.5
6579	101641	102142	0.333333333333333	1	1	0	0.12677313387394	0.404634969929854	0.301036685705185	0
6100	102205	102226	0.333333333333333	1	1	0	0.136271640658379	0.404608947535356	0.291382044553757	0
5714	101576	104047	0.333333333333333	1	1	0	0.110560566186905	0.404572268327077	0.316873043775559	0
7484	102016	103690	0.333333333333333	1	1	0	0.091657571494579	0.404532744238774	0.335538893938065	0
4409	107246	107257	0.333333333333333	1	1	0	0.171963021159172	0.404516172905763	0.255134016275406	0
8813	100600	100938	0.333333333333333	1	0	0	0.154760956764221	0.404408037662506	0.521687269210815	0.75
5661	100236	100667	0.333333333333333	1	1	0	0.111111104488373	0.404344732562701	0.314957290887833	0
7077	108491	108498	0.333333333333333	1	1	0	0.134818464517593	0.40429566303889	0.290955513715744	0
6121	101665	105708	0.333333333333333	1	0	0	0.330345302820206	0.404292990763982	0.345412641763687	0.75
6426	100253	100510	0.333333333333333	1	1	0	0	0.404231791694959	0.425390750169754	0
294	105831	106551	0.333333333333333	1	1	0	0.090909063816071	0.404226571321487	0.334450364112854	0
5890	101869	103722	0.333333333333333	1	1	0	0.074226938188076	0.40412908171614	0.350547552108765	0
5309	101826	105358	0.333333333333333	1	0	0.058925550431013	0.11785114556551	0.403997359797359	0.497207462787628	0.75
8170	102924	102959	0.333333333333333	1	1	0	0.068465322256088	0.403971264759699	0.355362266302109	0
8049	102016	109463	0.333333333333333	1	0.100000023841858	0	0.103682100772858	0.40394855539004	0.470009207725525	0.75
2395	100344	100575	0.333333333333333	1	1	0	0.032572329044342	0.403947626550992	0.391113430261612	0
6025	101855	106025	0.333333333333333	1	0	0	0.153093114495277	0.403899125754833	0.270301640033722	1
6030	101359	103989	0.333333333333333	1	0	0	0.156492158770561	0.403876192867756	0.516764998435974	0.75
6602	103975	105426	0.666666666666667	1	0	0	0.083333343267441	0.403852934638659	0.589784264564514	0.75
5821	100253	100419	0.333333333333333	1	1	0	0	0.403819069266319	0.422914415597916	0
2456	105810	105814	0.333333333333333	1	1	0	0.082477085292339	0.403806918611129	0.340364426374435	0
